Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,year,month,day,SMA_50,SMA_200,RSI
2019-11-06,INDUSINDBK,EQ,1320.1,1321.25,1353.6,1310.0,1344.0,1343.0,1335.76,3214840,429425962905000.0,82729.0,741575.0,0.2307,2019,11,6,1342.0230000000001,1484.90525,52.016528743268715
2019-11-07,INDUSINDBK,EQ,1343.0,1350.0,1397.85,1350.0,1380.0,1381.9,1379.56,5563949,767579548795000.0,141958.0,2211111.0,0.3974,2019,11,7,1342.9479999999999,1484.239,56.28110840594001
2019-11-08,INDUSINDBK,EQ,1381.9,1367.05,1453.95,1355.55,1422.0,1422.8,1419.09,8506906,1207202960865000.0,188884.0,2693740.0,0.3167,2019,11,8,1345.194,1483.93275,60.27843229731244
2019-11-11,INDUSINDBK,EQ,1422.8,1416.0,1454.9,1407.4,1445.0,1445.05,1433.19,3521409,504683368955000.0,96412.0,964973.0,0.2739999999999999,2019,11,11,1347.125,1483.6819999999998,62.2979892284228
2019-11-13,INDUSINDBK,EQ,1445.05,1445.0,1462.45,1408.55,1411.2,1414.2,1432.8,4578522,656009718360000.0,108826.0,1518386.0,0.3315999999999999,2019,11,13,1347.6870000000001,1483.1195,57.90222106460931
2019-11-14,INDUSINDBK,EQ,1414.2,1399.7,1399.7,1353.2,1373.0,1375.1,1371.43,5279888,724098291655000.0,160818.0,1551517.0,0.2939,2019,11,14,1347.8719999999998,1482.38,52.81560155059948
2019-11-15,INDUSINDBK,EQ,1375.1,1377.1,1388.2,1345.7,1358.0,1359.0,1366.45,4476838,611739031920000.0,109261.0,1356492.0,0.303,2019,11,15,1348.0409999999997,1481.5904999999998,50.83529168196244
2019-11-18,INDUSINDBK,EQ,1359.0,1361.4,1379.9,1359.5,1374.5,1374.4,1370.91,2034198,278869951540000.0,65229.0,264079.0,0.1298,2019,11,18,1347.614,1480.9245,52.663584760987064
2019-11-19,INDUSINDBK,EQ,1374.4,1382.0,1409.0,1374.55,1395.0,1392.75,1390.29,4880427,678523234955000.0,111271.0,2247051.0,0.4604,2019,11,19,1348.59,1480.38025,54.819555578108876
2019-11-20,INDUSINDBK,EQ,1392.75,1402.0,1478.75,1402.0,1461.2,1469.3,1449.95,7334715,1063496644360000.0,161221.0,2342906.0,0.3194,2019,11,20,1351.6240000000003,1480.25175,62.493928499666545
2019-11-21,INDUSINDBK,EQ,1469.3,1480.1,1502.05,1437.6,1448.0,1446.15,1463.43,6229283,911610139335000.0,194618.0,2243742.0,0.3602,2019,11,21,1354.385,1480.031,59.21798423534173
2019-11-22,INDUSINDBK,EQ,1446.15,1449.95,1460.8,1437.0,1448.95,1446.15,1446.99,2062280,298409496695000.0,62612.0,432186.0,0.2096,2019,11,22,1356.6859999999997,1479.8372499999998,59.21798423534173
2019-11-25,INDUSINDBK,EQ,1446.15,1446.15,1499.15,1446.15,1495.2,1496.85,1479.78,3029183,448253956405000.0,83393.0,850568.0,0.2808,2019,11,25,1359.9229999999998,1480.103,64.00988916216866
2019-11-26,INDUSINDBK,EQ,1496.85,1495.0,1521.5,1480.5,1519.75,1515.9,1507.61,6748616,1017426125560000.0,128890.0,3521344.0,0.5218,2019,11,26,1362.7979999999998,1480.3732499999999,65.64339772768716
2019-11-27,INDUSINDBK,EQ,1515.9,1519.0,1537.4,1508.0,1526.0,1526.35,1523.5,4156766,633281812855000.0,89766.0,1705782.0,0.4104,2019,11,27,1365.52,1480.6245000000001,66.54054368720743
2019-11-28,INDUSINDBK,EQ,1526.35,1526.0,1575.8,1520.0,1564.35,1568.25,1544.91,5080043,784822127135000.0,98640.0,2328696.0,0.4584,2019,11,28,1368.9129999999998,1480.938,69.93097296463871
2019-11-29,INDUSINDBK,EQ,1568.25,1556.0,1581.6,1552.05,1569.0,1569.1,1567.82,5852032,917491572375000.0,118902.0,2969036.0,0.5074000000000001,2019,11,29,1372.776,1481.20775,69.9973907548031
2019-12-02,INDUSINDBK,EQ,1569.1,1592.0,1596.55,1561.2,1579.1,1576.0,1575.25,3906554,615380757020000.0,101339.0,2215934.0,0.5672,2019,12,2,1377.6440000000002,1481.5644999999997,70.56576276217474
2019-12-03,INDUSINDBK,EQ,1576.0,1579.2,1580.0,1532.9,1542.15,1544.7,1552.14,3594869,557973171935000.06,151802.0,1810105.0,0.5035000000000001,2019,12,3,1381.93,1481.5792499999998,64.58841892774643
2019-12-04,INDUSINDBK,EQ,1544.7,1538.4,1554.0,1523.0,1544.55,1544.3,1537.53,3417501,525450060870000.0,108294.0,1275946.0,0.3734,2019,12,4,1387.171,1481.6705,64.51321107414597
2019-12-05,INDUSINDBK,EQ,1544.3,1544.3,1548.9,1506.9,1508.8,1509.75,1523.81,3222397,491032582435000.06,82559.0,1330287.0,0.4128,2019,12,5,1388.9740000000002,1481.6444999999999,58.20846720829126
2019-12-06,INDUSINDBK,EQ,1509.75,1517.0,1518.65,1456.0,1458.7,1465.85,1487.18,2990724,444775108330000.0,82494.0,700282.0,0.2342,2019,12,6,1388.06,1481.4785000000002,51.34256654940267
2019-12-09,INDUSINDBK,EQ,1465.85,1457.0,1484.85,1445.35,1450.0,1450.0,1463.33,2831428,414332046305000.0,81202.0,857722.0,0.3029,2019,12,9,1386.734,1481.1735,49.09110968308076
2019-12-10,INDUSINDBK,EQ,1450.0,1460.0,1461.5,1408.6,1412.2,1411.6,1427.14,2751068,392616864825000.0,109329.0,972039.0,0.3533,2019,12,10,1384.8880000000001,1480.7455,44.05111994812711
2019-12-11,INDUSINDBK,EQ,1411.6,1418.7,1432.0,1396.15,1428.6,1420.65,1411.92,3263070,460718121245000.0,142445.0,1068537.0,0.3275,2019,12,11,1382.3410000000001,1480.3565000000003,45.47197127889578
2019-12-12,INDUSINDBK,EQ,1420.65,1424.25,1451.0,1421.2,1440.8,1444.15,1439.47,2490582,358511635975000.0,87652.0,537442.0,0.2158,2019,12,12,1381.6080000000002,1479.98975,49.08760738274333
2019-12-13,INDUSINDBK,EQ,1444.15,1449.75,1493.95,1449.75,1493.0,1485.4,1471.24,3512530,516776333540000.0,83358.0,1275829.0,0.3632,2019,12,13,1383.645,1479.8692500000002,54.75839862181403
2019-12-16,INDUSINDBK,EQ,1485.4,1504.5,1507.0,1483.25,1489.45,1493.4,1495.78,2909431,435187369065000.0,88724.0,912893.0,0.3138,2019,12,16,1387.552,1479.75125,55.78693924939757
2019-12-17,INDUSINDBK,EQ,1493.4,1500.1,1508.5,1486.2,1491.5,1492.75,1495.98,2861481,428072004310000.0,95092.0,1250506.0,0.437,2019,12,17,1392.2969999999998,1479.8125,55.676184845677525
2019-12-18,INDUSINDBK,EQ,1492.75,1501.0,1504.0,1490.0,1500.0,1500.8,1496.78,2573443,385186804635000.0,55318.0,1269962.0,0.4935,2019,12,18,1397.0069999999998,1479.9125,56.81954458193291
2019-12-19,INDUSINDBK,EQ,1500.8,1493.0,1505.8,1478.2,1490.15,1489.9,1491.81,2656772,396339121525000.0,65317.0,781109.0,0.294,2019,12,19,1401.9840000000002,1480.00425,54.75975637399966
2019-12-20,INDUSINDBK,EQ,1489.9,1490.5,1508.5,1482.5,1488.0,1487.95,1496.93,2875305,430413915440000.0,85911.0,1258033.0,0.4375,2019,12,20,1405.57,1480.13,54.379955062365795
2019-12-23,INDUSINDBK,EQ,1487.95,1488.0,1501.5,1479.35,1494.9,1496.3,1494.02,1584336,236702974730000.03,47806.0,682404.0,0.4307,2019,12,23,1410.9260000000002,1480.1554999999998,55.79384070596246
2019-12-24,INDUSINDBK,EQ,1496.3,1495.0,1532.0,1495.0,1516.0,1521.85,1523.44,4488835,683849131445000.0,106374.0,1105108.0,0.2462,2019,12,24,1416.899,1480.37425,59.89020122343438
2019-12-26,INDUSINDBK,EQ,1521.85,1517.1,1529.6,1504.65,1514.55,1515.4,1516.44,2265163,343498851940000.0,51975.0,542213.0,0.2394,2019,12,26,1422.195,1480.56775,58.41850121846209
2019-12-27,INDUSINDBK,EQ,1515.4,1524.7,1540.0,1512.1,1522.85,1524.9,1527.0,1755565,268075147455000.03,45142.0,364961.0,0.2079,2019,12,27,1427.2479999999998,1480.823,59.97843499035274
2019-12-30,INDUSINDBK,EQ,1524.9,1524.9,1552.5,1518.05,1531.4,1531.4,1539.18,2526529,388879229100000.0,68467.0,578217.0,0.2289,2019,12,30,1432.3859999999997,1480.9094999999998,61.05498047062914
2019-12-31,INDUSINDBK,EQ,1531.4,1531.4,1534.8,1505.0,1511.65,1510.0,1515.46,1979911,300047582550000.0,44186.0,571639.0,0.2887,2019,12,31,1435.7839999999999,1480.7514999999999,55.739008819476645
2020-01-01,INDUSINDBK,EQ,1510.0,1512.0,1523.95,1480.8,1486.95,1484.3,1494.31,2135253,319073327120000.0,55819.0,429833.0,0.2013,2020,1,1,1438.6169999999997,1480.49875,50.097659068012135
2020-01-02,INDUSINDBK,EQ,1484.3,1491.75,1534.3,1486.1,1533.0,1529.0,1508.49,2365906,356893734410000.0,76221.0,512709.0,0.2167,2020,1,2,1442.3769999999997,1480.4875,58.05030542853953
2020-01-03,INDUSINDBK,EQ,1529.0,1524.0,1538.0,1512.1,1529.0,1528.85,1522.15,2622870,399239243000000.0,65975.0,1243139.0,0.474,2020,1,3,1446.3020000000001,1480.5417499999999,58.01689256978084
2020-01-06,INDUSINDBK,EQ,1528.85,1515.05,1517.75,1465.45,1470.9,1469.4,1490.4,3151046,469633363250000.0,92915.0,1241014.0,0.3938,2020,1,6,1450.03,1480.3157500000002,46.57480104326067
2020-01-07,INDUSINDBK,EQ,1469.4,1488.45,1508.0,1442.2,1458.0,1461.65,1472.17,3572603,525948164145000.0,82614.0,360136.0,0.1008,2020,1,7,1453.8220000000001,1479.77875,45.319998564800876
2020-01-08,INDUSINDBK,EQ,1461.65,1441.0,1481.6,1439.05,1461.75,1458.6,1458.12,3363919,490501225675000.0,103838.0,465477.0,0.1384,2020,1,8,1457.461,1478.89,44.80835655622888
2020-01-09,INDUSINDBK,EQ,1458.6,1490.0,1515.95,1483.2,1507.75,1507.65,1502.64,3496433,525387066835000.06,84803.0,893532.0,0.2556,2020,1,9,1461.3080000000002,1478.01475,53.83476904614798
2020-01-10,INDUSINDBK,EQ,1507.65,1510.85,1521.65,1484.2,1490.0,1491.25,1501.9,3189536,479036313900000.0,66900.0,488165.0,0.1531,2020,1,10,1465.1890000000003,1476.95475,50.84082318196399
2020-01-13,INDUSINDBK,EQ,1491.25,1499.8,1547.0,1487.35,1546.0,1539.65,1512.03,3732412,564352370635000.0,74634.0,681513.0,0.1826,2020,1,13,1469.7179999999998,1476.0575,58.22473497088595
2020-01-14,INDUSINDBK,EQ,1539.65,1546.0,1585.0,1470.25,1478.2,1481.65,1527.76,15123110,2310455501505000.0,308946.0,2358333.0,0.1559,2020,1,14,1471.754,1474.8397499999999,48.770864146882836
2020-01-15,INDUSINDBK,EQ,1481.65,1463.4,1463.4,1391.35,1399.0,1400.5,1416.67,13995235,1982661003435000.0,315523.0,4731949.0,0.3381,2020,1,15,1472.7179999999998,1473.27525,39.18436264568725
2020-01-16,INDUSINDBK,EQ,1400.5,1405.0,1415.0,1377.1,1383.8,1386.45,1391.25,10544088,1466942961555000.0,259541.0,2822514.0,0.2677,2020,1,16,1474.045,1471.7144999999998,37.79903380368164
2020-01-17,INDUSINDBK,EQ,1386.45,1350.0,1377.0,1317.05,1350.5,1352.25,1351.92,10020063,1354627859135000.0,223096.0,2698579.0,0.2693,2020,1,17,1474.23,1470.058,34.5930359153581
2020-01-20,INDUSINDBK,EQ,1352.25,1367.9,1367.9,1323.0,1333.0,1331.95,1340.65,6047237,810721990490000.0,167157.0,1944125.0,0.3215,2020,1,20,1473.231,1468.1445,32.81395490032446
2020-01-21,INDUSINDBK,EQ,1331.95,1332.0,1350.0,1320.0,1334.05,1336.35,1338.01,4501887,602358611675000.0,111945.0,895613.0,0.1989,2020,1,21,1471.5019999999997,1465.805,33.610930365714324
2020-01-22,INDUSINDBK,EQ,1336.35,1346.35,1348.0,1323.0,1326.05,1327.4,1333.69,3038713,405271459760000.0,69447.0,629892.0,0.2073,2020,1,22,1469.149,1463.3365,32.759673778773646
2020-01-23,INDUSINDBK,EQ,1327.4,1330.0,1339.8,1320.1,1330.2,1331.8,1329.92,4358219,579609799015000.0,93278.0,1059112.0,0.243,2020,1,23,1467.501,1461.0955,33.64936510949674
2020-01-24,INDUSINDBK,EQ,1331.8,1334.0,1345.0,1307.65,1317.7,1316.1,1330.89,4563516,607353567805000.0,103366.0,1648830.0,0.3613,2020,1,24,1466.3210000000001,1458.9607500000002,32.02127004618737
2020-01-27,INDUSINDBK,EQ,1316.1,1311.5,1312.0,1265.0,1275.0,1271.2,1288.38,6019701,775564200410000.0,152721.0,2169448.0,0.3604,2020,1,27,1464.565,1456.444,27.868417050271717
2020-01-28,INDUSINDBK,EQ,1271.2,1281.0,1284.9,1240.25,1258.0,1254.75,1265.29,6103759,772302908380000.0,148305.0,1868109.0,0.3061,2020,1,28,1462.1719999999998,1453.8497499999999,26.51181725532507
2020-01-29,INDUSINDBK,EQ,1254.75,1268.9,1276.7,1251.0,1256.55,1258.25,1263.79,3977924,502724940990000.0,108515.0,1177713.0,0.2961,2020,1,29,1459.4819999999997,1451.4602499999999,27.322454443870043
2020-01-30,INDUSINDBK,EQ,1258.25,1252.0,1254.0,1221.55,1231.6,1231.5,1238.24,5301706,656475817730000.0,133437.0,1975732.0,0.3727,2020,1,30,1454.7259999999997,1448.7779999999998,25.048262836295592
2020-01-31,INDUSINDBK,EQ,1231.5,1245.0,1271.6,1242.1,1255.0,1258.85,1259.62,8391172,1056967200445000.0,173224.0,3141715.0,0.3744,2020,1,31,1450.98,1446.31725,31.340780347912343
2020-02-01,INDUSINDBK,EQ,1258.85,1249.95,1262.75,1195.2,1213.0,1211.1,1237.23,3520179,435528574080000.0,83106.0,1012818.0,0.2877,2020,2,1,1446.2790000000002,1443.53725,27.06809296808288
2020-02-03,INDUSINDBK,EQ,1211.1,1222.0,1268.45,1216.05,1264.7,1263.1,1245.03,7697534,958365282680000.0,154366.0,3685731.0,0.4788,2020,2,3,1441.604,1441.1155,37.12139761611097
2020-02-04,INDUSINDBK,EQ,1263.1,1273.0,1284.0,1256.25,1273.15,1272.65,1271.55,4632688,589070545095000.0,133227.0,1540478.0,0.3325,2020,2,4,1436.7390000000003,1438.7755,38.79017020250583
2020-02-05,INDUSINDBK,EQ,1272.65,1280.0,1288.65,1265.2,1273.4,1272.8,1277.83,4360609,557209765890000.0,110877.0,2216034.0,0.5082,2020,2,5,1431.668,1436.4554999999998,38.81763605610212
2020-02-06,INDUSINDBK,EQ,1272.8,1280.0,1339.4,1262.4,1331.0,1334.25,1305.96,7628363,996231439580000.0,194303.0,2535924.0,0.3324,2020,2,6,1426.9879999999998,1434.3822499999997,48.92806445034248
2020-02-07,INDUSINDBK,EQ,1334.25,1345.0,1346.05,1294.75,1298.0,1298.8,1312.06,3850541,505213059680000.0,101467.0,935624.0,0.243,2020,2,7,1421.5819999999999,1431.8005000000003,44.37255666717004
2020-02-10,INDUSINDBK,EQ,1298.8,1304.0,1304.0,1268.5,1275.0,1274.95,1277.13,3955195,505131356335000.06,80869.0,1852428.0,0.4684,2020,2,10,1415.5609999999997,1429.35375,41.56842045048757
2020-02-11,INDUSINDBK,EQ,1274.95,1290.0,1309.9,1285.05,1290.3,1292.65,1296.3,3456066,448011070905000.0,105413.0,1163022.0,0.3364999999999999,2020,2,11,1410.52,1427.362,44.37775052740039
2020-02-12,INDUSINDBK,EQ,1292.65,1260.0,1302.9,1251.7,1277.0,1277.4,1277.49,8957173,1144266817280000.0,195885.0,3073719.0,0.3432,2020,2,12,1405.1819999999998,1425.49225,42.482584206565555
2020-02-13,INDUSINDBK,EQ,1277.4,1281.75,1281.75,1225.25,1231.85,1230.75,1245.92,6508945,810964051205000.0,146987.0,2919370.0,0.4485,2020,2,13,1399.6019999999999,1423.14975,37.24303843644461
2020-02-14,INDUSINDBK,EQ,1230.75,1233.9,1241.1,1171.2,1185.0,1176.0,1200.96,11532869,1385052206340000.0,287816.0,3618282.0,0.3137,2020,2,14,1393.805,1420.6125,32.22041118382904
2020-02-17,INDUSINDBK,EQ,1176.0,1176.0,1209.0,1164.5,1173.65,1172.95,1183.99,9900428,1172199563375000.0,210511.0,1869031.0,0.1888,2020,2,17,1388.264,1417.983,31.961817619822483
2020-02-18,INDUSINDBK,EQ,1172.95,1172.7,1172.7,1108.45,1138.15,1140.7,1129.76,11207411,1266173078915000.0,225585.0,2874294.0,0.2565,2020,2,18,1382.846,1415.654,29.285408603699636
2020-02-19,INDUSINDBK,EQ,1140.7,1155.0,1168.0,1116.0,1139.0,1142.15,1138.38,14324736,1630704997690000.0,217441.0,5521484.0,0.3854999999999999,2020,2,19,1377.276,1413.55825,29.57096750626708
2020-02-20,INDUSINDBK,EQ,1142.15,1145.05,1203.85,1145.05,1180.95,1182.2,1182.62,15703698,1857158560250000.0,288319.0,6004099.0,0.3823,2020,2,20,1372.0369999999998,1411.68625,37.12352524345944
2020-02-24,INDUSINDBK,EQ,1182.2,1170.0,1189.5,1146.55,1171.0,1170.25,1175.26,7179792,843815225270000.0,131598.0,2719310.0,0.3787,2020,2,24,1365.734,1409.89625,35.88692687377568
2020-02-25,INDUSINDBK,EQ,1170.25,1181.0,1182.8,1138.8,1154.9,1153.85,1164.32,6114855,711966359920000.0,129523.0,2137744.0,0.3496,2020,2,25,1358.9430000000002,1408.0865,34.203069997042235
2020-02-26,INDUSINDBK,EQ,1153.85,1145.0,1150.0,1125.2,1139.2,1135.0,1135.63,5870515,666675946595000.0,98084.0,1973131.0,0.3361,2020,2,26,1351.7880000000002,1406.31775,32.325621718979804
2020-02-27,INDUSINDBK,EQ,1135.0,1139.0,1139.4,1101.0,1114.0,1115.55,1112.98,6835782,760807832880000.0,155571.0,2159219.0,0.3159,2020,2,27,1344.083,1404.5127499999999,30.467264134732233
2020-02-28,INDUSINDBK,EQ,1115.55,1100.0,1118.0,1085.05,1099.9,1104.05,1104.01,10233947,1129841946665000.0,181350.0,4987350.0,0.4872999999999999,2020,2,28,1336.3659999999998,1402.8334999999997,29.391380500650058
2020-03-02,INDUSINDBK,EQ,1104.05,1130.0,1136.95,1070.05,1075.0,1079.25,1111.02,5724823,636037286295000.0,107304.0,2174042.0,0.3797999999999999,2020,3,2,1328.1919999999998,1401.2632499999997,27.163669709846232
2020-03-03,INDUSINDBK,EQ,1079.25,1085.0,1117.95,1073.0,1106.0,1108.05,1093.44,5233056,572201710380000.0,114159.0,1456448.0,0.2783,2020,3,3,1320.4270000000001,1399.64,33.47006796565306
2020-03-04,INDUSINDBK,EQ,1108.05,1114.45,1114.45,1051.0,1076.2,1065.95,1069.64,6863681,734164620245000.0,136623.0,2507301.0,0.3653,2020,3,4,1311.309,1398.0747499999998,29.455213532055083
2020-03-05,INDUSINDBK,EQ,1065.95,1075.0,1094.95,1063.0,1073.0,1075.0,1076.02,6815347,733343125350000.0,135215.0,3094493.0,0.454,2020,3,5,1302.501,1396.65875,31.361260830875395
2020-03-06,INDUSINDBK,EQ,1075.0,998.0,1030.95,913.8,1006.6,1014.8,987.45,16835425,1662414434455000.0,304041.0,6357123.0,0.3776,2020,3,6,1292.299,1394.865,26.275535300561287
2020-03-09,INDUSINDBK,EQ,1014.8,950.0,969.95,887.05,889.9,903.1,926.06,14499395,1342729666885000.0,257052.0,6531279.0,0.4504999999999999,2020,3,9,1279.733,1391.90725,19.844946930201274
2020-03-11,INDUSINDBK,EQ,903.1,889.9,929.0,845.0,845.15,853.55,883.54,12305910,1087274439680000.0,237824.0,3240909.0,0.2634,2020,3,11,1266.604,1388.93625,17.767625510078048
2020-03-12,INDUSINDBK,EQ,853.55,775.2,831.95,770.0,772.0,784.65,805.51,16136790,1299832662095000.0,309910.0,5653974.0,0.3504,2020,3,12,1252.6109999999999,1385.265,15.359921960104202
2020-03-13,INDUSINDBK,EQ,784.65,724.0,834.7,551.1,807.3,803.75,732.17,21139779,1547785659170000.0,357767.0,5098047.0,0.2412,2020,3,13,1238.106,1381.29,18.6509015878119
2020-03-16,INDUSINDBK,EQ,803.75,747.0,758.7,655.0,656.25,664.15,687.0,16614043,1141382685895000.0,430826.0,3289770.0,0.198,2020,3,16,1220.812,1376.36625,14.280438809821376
2020-03-17,INDUSINDBK,EQ,664.15,670.0,707.45,585.4,603.05,604.15,651.5,19508188,1270949555905000.0,419819.0,2622597.0,0.1344,2020,3,17,1203.507,1371.3229999999999,12.883109383530453
2020-03-18,INDUSINDBK,EQ,604.15,629.0,638.85,374.8,459.2,460.8,490.24,74868388,3670340573195000.0,1424793.0,15164197.0,0.2025,2020,3,18,1183.49,1365.52875,10.291988498945955
2020-03-19,INDUSINDBK,EQ,460.8,414.75,472.0,391.75,438.0,444.05,438.62,29190256,1280338507735000.0,699807.0,4788442.0,0.1639999999999999,2020,3,19,1163.1989999999998,1359.7057499999999,10.037941859752337
2020-03-20,INDUSINDBK,EQ,444.05,444.05,478.9,405.25,440.1,440.35,434.04,28086283,1219069111075000.0,454918.0,5344293.0,0.1903,2020,3,20,1141.853,1353.9730000000002,9.979343195516705
2020-03-23,INDUSINDBK,EQ,440.35,396.35,405.0,330.1,335.0,336.45,349.33,9515736,332416065845000.0,328065.0,3867559.0,0.4064,2020,3,23,1118.757,1347.6285,8.481945897122102
2020-03-24,INDUSINDBK,EQ,336.45,355.05,360.0,235.55,313.6,312.35,314.45,37275397,1172118334395000.0,845045.0,10712345.0,0.2874,2020,3,24,1094.211,1340.8770000000002,8.175512393775648
2020-03-25,INDUSINDBK,EQ,312.35,292.0,324.0,281.15,301.95,301.3,300.04,40293450,1208955734420000.0,816458.0,17824106.0,0.4424,2020,3,25,1070.604,1334.1935,8.032225470253778
2020-03-26,INDUSINDBK,EQ,301.3,316.35,451.95,311.65,440.0,435.9,414.3,42326744,1753607420684999.8,787308.0,10066611.0,0.2378,2020,3,26,1051.312,1328.7597500000002,25.2240181872875
2020-03-27,INDUSINDBK,EQ,435.9,479.45,538.55,392.35,411.15,411.1,445.05,43891665,1953419442420000.0,1073663.0,7126332.0,0.1624,2020,3,27,1031.805,1323.05425,24.3218782619807
2020-03-30,INDUSINDBK,EQ,411.1,370.0,427.7,370.0,412.3,413.4,406.54,29383083,1194537506455000.0,508894.0,7368332.0,0.2507999999999999,2020,3,30,1013.028,1317.3630000000003,24.59124393371937
2020-03-31,INDUSINDBK,EQ,413.4,398.0,399.0,330.75,350.8,351.3,353.35,38990402,1377716242485000.0,703965.0,11827730.0,0.3033,2020,3,31,993.415,1311.1665,22.28486646466726
2020-04-01,INDUSINDBK,EQ,351.3,386.4,390.0,320.0,342.5,342.25,351.13,33428325,1173769339960000.0,692030.0,4800627.0,0.1436,2020,4,1,973.533,1305.0285000000001,21.96160375950845
2020-04-03,INDUSINDBK,EQ,342.25,350.0,350.0,310.2,313.75,313.2,319.87,23015160,736189070405000.0,407632.0,5782247.0,0.2512,2020,4,3,953.2489999999999,1299.1502500000001,20.912924733175743
2020-04-07,INDUSINDBK,EQ,313.2,344.5,391.5,344.5,391.5,383.85,367.51,45710953,1679929084330000.0,626325.0,15370692.0,0.3363,2020,4,7,934.29,1293.9354999999998,29.704321316842595
2020-04-08,INDUSINDBK,EQ,383.85,382.0,441.4,362.0,398.9,399.15,396.43,56093740,2223730777440000.0,1066264.0,8646697.0,0.1541,2020,4,8,915.9509999999999,1288.933,31.480674759851084
2020-04-09,INDUSINDBK,EQ,399.15,425.0,425.0,384.0,394.5,395.4,399.63,32941210,1316441652555000.0,610048.0,4718383.0,0.1432,2020,4,9,898.435,1283.865,31.272090187169553
2020-04-13,INDUSINDBK,EQ,395.4,388.0,421.8,371.25,408.0,410.4,401.12,31209060,1251861523810000.0,521925.0,4953639.0,0.1587,2020,4,13,881.548,1279.01025,33.17928025110922
2020-04-15,INDUSINDBK,EQ,410.4,425.0,445.0,414.05,426.0,424.1,430.29,28312005,1218232497905000.0,482598.0,8778291.0,0.3101,2020,4,15,864.865,1273.9527500000002,34.954659033939194
2020-04-16,INDUSINDBK,EQ,424.1,424.1,442.0,413.25,439.7,435.4,431.14,23556870,1015636942085000.0,401872.0,4818780.0,0.2046,2020,4,16,848.943,1268.8864999999998,36.45437188404117
2020-04-17,INDUSINDBK,EQ,435.4,472.0,478.9,442.6,472.25,474.45,459.55,26188773,1203508390870000.0,449865.0,3912170.0,0.1494,2020,4,17,833.255,1263.951,41.47609212076844
2020-04-20,INDUSINDBK,EQ,474.45,479.5,481.0,453.0,457.5,456.7,464.76,16950517,787794325120000.0,286193.0,3164735.0,0.1867,2020,4,20,818.1670000000001,1258.98625,39.931395050012696
2020-04-21,INDUSINDBK,EQ,456.7,430.0,432.95,396.0,400.75,400.85,409.24,29551620,1209360688715000.0,464295.0,6172244.0,0.2089,2020,4,21,800.922,1253.8165,35.45679271936669
2020-04-22,INDUSINDBK,EQ,400.85,397.0,420.5,384.6,416.1,415.9,404.34,28908724,1168890922570000.0,470096.0,1928627.0,0.0667,2020,4,22,783.7870000000001,1248.645,37.48957297153196
2020-04-23,INDUSINDBK,EQ,415.9,420.0,427.5,407.0,409.4,409.95,416.84,18751987,781665348725000.0,319809.0,2629003.0,0.1402,2020,4,23,766.53,1243.64225,36.993517023049115
2020-04-24,INDUSINDBK,EQ,409.95,392.25,399.9,380.0,387.0,382.9,389.24,19653551,765000507900000.0,360070.0,5118509.0,0.2604,2020,4,24,747.503,1238.38875,34.742804497384725
2020-04-27,INDUSINDBK,EQ,382.9,394.2,410.85,387.0,408.0,407.4,400.38,26819803,1073815105630000.0,417508.0,4461849.0,0.1664,2020,4,27,729.675,1233.343,38.39849345940442
2020-04-28,INDUSINDBK,EQ,407.4,445.0,484.4,430.0,476.95,468.05,448.44,60610690,2718009671505000.0,836625.0,8392637.0,0.1385,2020,4,28,713.5369999999999,1228.33025,46.40293832081075
2020-04-29,INDUSINDBK,EQ,468.05,453.5,489.0,443.0,465.5,471.1,468.38,47308186,2215822045935000.0,706610.0,5160504.0,0.1091,2020,4,29,697.1059999999999,1223.2202499999999,46.77747047876339
2020-04-30,INDUSINDBK,EQ,471.1,486.25,491.85,461.6,468.0,468.15,478.84,26655548,1276365442260000.0,429633.0,3179216.0,0.1193,2020,4,30,680.9209999999999,1217.8982500000002,46.439450736643266
2020-05-04,INDUSINDBK,EQ,468.15,444.0,444.05,416.0,424.7,423.05,426.06,17567536,748479644635000.0,328539.0,3650190.0,0.2078,2020,5,4,664.7669999999999,1212.631,41.501890344699646
2020-05-05,INDUSINDBK,EQ,423.05,433.0,438.9,415.95,420.0,418.7,429.29,18470277,792909663040000.0,303397.0,1690615.0,0.0915,2020,5,5,649.621,1207.2640000000001,41.04855392872486
2020-05-06,INDUSINDBK,EQ,418.7,420.0,429.35,408.5,428.0,425.5,420.87,17185018,723266573390000.0,280579.0,1600525.0,0.0931,2020,5,6,634.672,1201.95525,42.11303476990457
2020-05-07,INDUSINDBK,EQ,425.5,420.0,461.5,415.5,453.5,454.35,443.06,26784727,1186719526825000.0,421754.0,2891533.0,0.108,2020,5,7,620.945,1196.52075,46.52484690848952
2020-05-08,INDUSINDBK,EQ,454.35,463.0,477.7,435.45,439.4,440.35,462.27,29096505,1345045557945000.0,447104.0,1916875.0,0.0659,2020,5,8,606.909,1191.175,44.74277175365178
2020-05-11,INDUSINDBK,EQ,440.35,450.0,458.75,428.8,435.9,433.4,441.88,18434460,814581288865000.0,321806.0,1445489.0,0.0784,2020,5,11,591.933,1185.9665,43.84492575000589
